0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5282,17,1394,0,0,1,12,0,84,13,0,0,1,0,82,4170,715,48,255,100,0,1,2,383,5,0,0,0,0,0,21,35,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,3,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,6,5,0,0,0,0,2,2,1,0,43,1,4,1,56,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3130,31,3,0,0,1055,1,596,0,1,0,0,0,11,6,5,6,3,83,0,0,0,2,2,3,0,1,0,1,452,788,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,229,23,104,34,591,1815,3,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3726,0,6,1,28,1,115,614,1,0,0,0,41,472,150,36,87,1953,0,0,1,3364,142,0,0,0,0,15,28,66,0,0,0,4,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,10,10,5,49,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,4,0,8,0,0,0,0,0,0,3,0,0,0,0,1,3,5,1,0,3,0,0,0,7,14,0,0,0,0,1,3,1,0,106,2,10,1,416,2,1,1,0,1,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3821,4,1,244,108,0,0,67,16,55,1,112,0,0,0,0,0,1,0,0,0,18,1978,173,963,0,1,0,7,1,0,0,0,3,0,0,0,0,18,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,8,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,27,4,1,5,0,0,0,0,0,1490,343,717,151,10,6,1,1,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,0,3,14,0,0,0,7,0,6,7,0,0,0,1,0,1,0,0,87,642,14,1,2,1,921,2,7,2,0,0,0,32,1,0,0,0,5,1,0,0,0,0,2,14,8,0,0,0,0,0,0,0,0,1,57,14,32,20,5,0,0,1,2,0,2,6,2,1,0,2,0,0,0,0,75,20,0,0,2,1,0,2,1,2,8,3,0,1,0,0,0,0,0,1,1,62,51,7,1,0,2,1,2,0,77,12,21,4,5,0,3,3,2,2,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,93,663,1,0,1,24,9,0,2,3,0,1,2,0,13,43,412,0,13,1,1,7,18,0,11,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,31,299,320,7,2,0,18,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412,583,0,0,0,2,1,15,45,6,19,5,0,2,1,19,20,8,17,210,1,8,0,4,59,353,255,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,6,0,0,1,0,0,0,0,0,1,8,5,1,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,3,1,0,1,0,1,0,118,30,344,8,34,20,6,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,4,0,9,89,206,94,146,1,0,0,3,0,3,2,4,0,112,296,0,117,0,1,43,85,54,0,0,0,1,0,1,2,1,0,0,0,0,3,1,1,37,20,0,0,0,0,0,0,0,0,0,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,16,24,0,0,0,0,0,0,0,0,0,0,0,14,2,3,4,0,1,0,1,0,467,1212,1419,192,6,1,0,4,5,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532,0,0,1,0,6,11,21,46,18,625,602,0,0,0,10,4,0,1,0,0,2,70,222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,3,0,0,0,3,1,1,0,56,2,8,2,1246,125,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,101,70,0,5,1087,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4498,457,572,14,95,0,3,5,3,0,1223,0,69,0,179,119,2268,54,0,4,22,137,0,0,0,0,0,0,0,3,25,0,0,0,0,6,0,5,66,46,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,0,6,0,0,12,13,63,0,0,0,0,0,0,0,0,0,0,0,24,0,9,1,0,0,0,0,0,9,637,31,14,3,0,0,5,5,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,1737,0,47,0,13,6,0,0,105,0,0,0,140,23,2,76,43,1,2,52,0,0,1,0,0,0,8,36,16,0,0,0,0,3,3,15,57,60,0,0,0,0,0,0,0,5,0,1,0,1,2,0,0,0,0,1,0,0,0,0,8,7,0,0,0,0,0,0,0,2,0,3,0,0,23,48,18,1,0,0,0,0,0,0,1,0,0,0,50,1,0,0,0,0,0,1,0,103,222,134,21,5,0,1,0,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2797,0,58,1,15,6,0,0,15,0,2,0,65,102,130,1412,0,1,3,50,0,0,1,0,0,1,0,4,82,1,0,0,0,13,0,6,28,56,1,2,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,5,1,2,3,0,0,16,13,15,0,0,0,0,0,0,0,0,0,0,0,49,1,17,4,0,0,0,0,0,390,575,475,533,1,0,0,2,3,5,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,250,0,14,4,5,0,0,0,0,1,7,6,9,0,0,8,21,859,11,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,6,4,1,2,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,2,6,0,0,0,2,0,5,0,41,1,10,1,0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7960,135,2755,13,65,59,4,3,0,625,116,1566,46,111,0,12,34,688,6,0,0,2,6,0,0,0,2,0,0,0,1,0,0,0,5,3,0,0,7,6,9,0,1,0,2,23,25,6,3,10,0,0,1,3,0,2,16,8,0,0,4,0,0,0,1,5,14,0,0,0,2,1,1,0,2,5,10,3,1,3,1,1,0,0,0,4,18,28,1,1,0,5,3,6,0,235,45,56,29,101,0,1,4,0,0,0,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,1250,119,391,145,0,2,1,284,40,1,0,0,0,0,15,41,0,0,0,8,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,1,30,18,14,0,0,0,2,1,2,0,0,6,0,0,0,0,0,0,3,1,0,0,0,0,7,0,16,0,0,0,0,0,1,2,0,0,0,0,4,1,6,7,1,0,0,0,0,11,14,0,0,0,0,2,1,2,0,37,0,4,0,33,2,2,3,0,0,0,11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,163,807,218,3,1,0,630,162,11,0,1,0,1,97,224,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,14,8,6,0,1,0,3,2,6,0,0,6,0,0,0,0,0,1,9,7,0,0,0,0,0,0,8,0,3,0,0,0,1,4,0,0,0,0,7,0,7,3,2,1,0,0,0,2,13,2,0,0,0,0,8,2,0,96,7,14,11,18,0,0,2,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,954,192,3,0,1,36,34,0,0,0,0,1,109,741,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,4,9,0,0,0,1,1,2,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,2,8,0,0,0,0,0,0,3,2,0,0,0,0,0,2,0,35,0,2,0,36,0,0,2,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231,210,1,0,0,130,14,2,0,0,0,6,175,403,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,14,7,0,0,0,0,1,1,3,0,0,36,0,0,0,0,0,1,13,7,0,0,0,0,3,0,6,0,1,0,0,0,2,4,0,0,0,2,9,5,4,12,3,0,0,0,0,6,7,0,0,0,0,29,12,2,0,4,0,0,0,110,0,0,1,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,0,0,0,173,10,0,0,0,0,0,15,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,22,1,1,0,1029,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,144,0,10,7,13,4,0,0,7,34,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,8,5,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,71,7,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,713,0,200,0,0,0,180,0,5,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,1,0,0,0,0,6,292,466,2,6,0,481,0,7,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1848,0,8,1,1,0,176,0,5,1,0,0,18,0,1,0,7,8,0,0,0,0,0,0,2,1,3,7,0,0,0,0,0,0,0,14,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,8,0,0,0,0,23,1168,769,5,1,0,4,0,12,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3746,491,0,0,0,0,352,10,73,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,3,1,0,0,51,13,28,1,2,0,6,15,19,0,0,7,0,0,0,2,0,0,13,7,0,0,2,0,6,0,16,0,4,0,0,0,3,5,0,0,0,2,13,3,11,11,2,3,0,0,0,6,25,4,0,0,0,1,12,5,0,48,0,5,0,159,0,1,1,0,1,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997,19,67,59,576,619,24,116,4,0,45,0,52,2,40,168,87,41,0,0,0,5,2,11,155,233,3,1,8,4,5,0,1,59,4,31,21,17,52,8,35,0,3,1,0,4,7,10,2,3,7,0,1,0,4,64,75,3,2,17,3,1,18,109,129,2,7,0,2,4,0,1,8,16,0,2,102,30,7,46,34,35,8,9,1,230,240,190,56,30,0,429,76,66,39,22,1,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4131,145,371,0,0,2,96,9,0,0,0,18,0,0,0,2,6,0,0,0,0,0,0,8,4,0,0,2,2,0,0,0,0,2,47,2,9,5,4,0,0,5,2,0,5,0,0,0,0,14,0,0,0,1,14,40,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,6,23,19,1,2,0,5,0,7,1,442,105,219,27,4,1,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686,135,0,0,6,49,0,0,0,0,0,3,0,0,16,1,0,0,0,2,0,0,38,20,0,0,0,0,0,0,0,0,0,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,8,0,9,10,0,0,0,0,0,10,520,21,12,0,0,0,13,2,8,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4115,0,0,1,18,0,0,0,0,1,3,0,0,28,23,0,0,0,1,0,0,29,49,1,1,0,0,0,0,0,0,0,2,1,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,8,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,31,1,14,50,0,0,0,0,0,638,687,436,339,12,0,5,19,2,3,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,0,0,0,0,0,82,0,0,0,18,92,0,0,0,0,0,0,4,0,0,18,0,0,0,0,0,0,0,148,0,0,0,0,0,0,64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,27,21,0,53,0,0,0,46,0,0,0,0,0,471,108,1,0,0,51,0,164,2,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,2,20,2,0,0,4,11,0,0,0,0,0,0,0,0,0,1,1,7,1,0,0,7,4,2,0,1,1,17,55,43,9,1,17,0,0,0,3,0,2,48,35,1,0,3,0,0,2,5,7,17,0,0,0,6,1,0,1,3,14,12,0,0,8,5,0,0,0,0,3,74,68,2,0,0,1,35,17,1,60,5,16,0,26,0,2,26,0,1,2,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,2894,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,5,4,0,0,12,0,0,0,1,0,0,10,6,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,1,2,5,0,3,3,1,0,0,0,0,1,3,2,0,0,0,4,2,3,0,30,2,16,0,32,2,4,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11263,174,0,0,2,15,0,0,0,0,0,0,0,0,1,0,1,2,5,0,0,8,4,4,0,1,0,5,24,19,5,1,10,0,0,0,1,0,5,8,5,1,0,1,0,2,0,3,2,14,0,0,1,2,0,0,1,1,3,8,0,0,3,1,0,1,0,0,2,12,23,0,0,0,13,7,13,0,353,10,33,4,82,2,1,3,0,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,1,1,1,1417,538,95,10,0,4,0,5,106,98,611,861,6,15,1,0,0,0,0,1801,6,2,5,1,4,4,503,1,0,1,4,5,6,10,16,3,4,0,0,1,2,6,5,80,14,23,1,0,146,1013,98,1,7,0,0,2,1,1,149,26,810,1,143,9,37,2,299,3,14,39,0,2,45,0,0,0,0,0,24,527,213,6,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,0,0,0,0,0,0,3,4,43,0,0,2,5,2,0,0,1144,90,1879,93,3,1,13,2,1,0,2,3,0,0,0,0,0,0,179,18,0,0,0,0,1852,0,187,1,0,0,1,0,15,708,1,0,1,1,12,1052,26,1023,407,209,0,0,0,23,55,1,1,0,0,1,415,95,0,3,0,1,0,1,0,0,4,0,5,0,29,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5132,5,0,1,94,893,6,0,0,8,2,13,17,4430,5,3,0,1,0,0,0,0,6,208,671,545,101,19,0,0,10,10,0,10,1,1,2,1,160,0,0,2,0,978,2128,7,23,16,0,0,22,3,56,0,1,0,0,1,0,0,0,0,2,0,160,127,2,54,0,20,0,15,5,15,0,4,0,2,0,0,781,442,163,28,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2848,0,0,6,1,0,0,0,835,1,7,5,187,184,21,0,0,0,0,0,2,21,2310,6,1356,939,1,0,0,12,17,0,29,1,15,0,2,1644,0,0,0,0,1186,0,0,33,744,0,0,6,2,12,15,9,0,0,0,0,0,0,0,0,0,68,283,212,104,0,0,1,25,5,0,0,0,0,0,0,0,267,378,276,187,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,1196,118,14,10,0,0,4,58,15,80,2166,16,27,0,1,0,0,0,243,0,1,0,0,3,2,105,0,1,1,0,1,1,7,3,1,4,0,0,0,3,0,13,111,7,84,0,0,20,1808,50,0,1,0,0,0,0,2,55,10,29,2,161,0,4,2,277,18,0,3,0,0,52,0,0,0,0,0,31,330,172,5,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5311,1522,134,15,2,0,14,77,57,26,7608,8,39,1,0,0,1,17,757,0,3,1,0,15,5,1269,211,0,1,9,3,8,15,11,12,11,0,1,3,6,7,56,200,19,43,0,0,11,70,3,0,1,1,0,0,0,0,36,362,77,0,2480,2,0,7,1220,21,0,18,0,18,129,12,6,0,0,7,103,1011,1276,25,6,0,321
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3172,2315,3,0,0,94,48,136,126,5339,3,5,3,0,0,0,0,42,1,0,20,2,11,23,0,0,0,0,0,0,0,0,15,5,1,0,0,0,0,1,440,2,1,89,0,0,28,112,98,0,9,0,1,0,0,0,36,3,0,5,1309,1,32,0,3,9,0,1,0,39,12,8,18,0,0,0,161,429,101,91,1,0,3
